"id"	"name"	"numberlinks"	"school"	"major"	"subject_code"	"instructors"	"updated_at"	"category"	"lang"	"target_students_from"	"target_year"	"elecCompul"	"unit"	"year"	"quarter"	"day_time"	"classroom"	"area"
21250007	"建築土質力学"	"[\"ENG-ARC3721J\"]"	"ENG"	"ARC"	"3721J"	"[\"神野　達夫\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"3"		1	2021	"秋学期"	"[[\"金曜日\",\"１時限\"]]"	"-"	"伊都地区"
21250008	"環境基礎学II"	"[\"ENG-CVL2652J\"]"	"ENG"	"CVL"	"2652J"	"[\"久場　隆広\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	3	1	2021	"秋学期"	"[[\"金曜日\",\"１時限\"]]"	"-"	"伊都地区"
21250009	"環境と防災１"	"[\"ENG-CVL2541J\"]"	"ENG"	"CVL"	"2541J"	"[\"梶田　幸秀\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	1	2021	"秋学期"	"[[\"金曜日\",\"１時限\"]]"	"-"	"伊都地区"
21250010	"原子炉物理学Ⅰ"	"[\"ENG-ENS3233J\"]"	"ENG"	"ENS"	"3233J"	"[\"藤本　望\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"秋学期"	"[[\"金曜日\",\"１時限\"]]"	"-"	"伊都地区"
21250011	"機械振動学Ⅰ"	"[\"ENG-MCE3632J\"]"	"ENG"	"MCE"	"3632J"	"[\"井上　卓見\",\"宗和　伸行\",\"森　博輝\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"3"	1	1	2021	"秋学期"	"[[\"金曜日\",\"１時限\"]]"	"-"	"伊都地区"
21250012	"触媒化学"	"[\"ENG-ACE3331J\"]"	"ENG"	"ACE"	"3331J"	"[\"石原　達己\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"3"	3	2	2021	"秋学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250013	"固体物性学"	"[\"ENG-MTR2111J\"]"	"ENG"	"MTR"	"2111J"	"[\"金子　賢治\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（材工）  /  Department of Materials Science and Engineering"	"2"	3	2	2021	"秋学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250014	"流体力学第一"	"[\"ENG-CVL2421J\",\"ENG-NAM2211J\",\"ENG-ERT2511J\"]"	"ENG"	"CVL"	"2421J"	"[\"安東　潤\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"2"	3	2	2021	"秋学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250015	"熱・統計力学Ⅰ（24クラス）"	"[\"ENG-ENS2142J\"]"	"ENG"	"ENS"	"2142J"	"[\"村上　恭和\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	3	2	2021	"秋学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250016	"熱・統計力学Ⅰ（25クラス）"	"[\"ENG-ENS2142J\"]"	"ENG"	"ENS"	"2142J"	"[\"谷本　潤\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	3	2	2021	"秋学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250017	"建築学研究"	"[\"ENG-ARC4122J\"]"	"ENG"	"ARC"	"4122J"	"[\"佐藤　利昭\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科 / Department of Architecture"	"4"	3	6	2021	"秋学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"５時限\"]]"	"-"	"伊都地区"
21250018	"環境と防災２"	"[\"ENG-CVL2542J\"]"	"ENG"	"CVL"	"2542J"	"[\"梶田　幸秀\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	1	2021	"冬学期"	"[[\"金曜日\",\"１時限\"]]"	"-"	"伊都地区"
21250019	"原子炉物理学Ⅱ"	"[\"ENG-ENS3234J\"]"	"ENG"	"ENS"	"3234J"	"[\"藤本　望\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"冬学期"	"[[\"金曜日\",\"１時限\"]]"	"-"	"伊都地区"
21250021	"機械振動学Ⅱ"	"[\"ENG-MCE3633J\"]"	"ENG"	"MCE"	"3633J"	"[\"石川　諭\",\"雉本　信哉\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"3"	1	1	2021	"冬学期"	"[[\"金曜日\",\"１時限\"]]"	"-"	"伊都地区"
21250022	"量子化学演習"	"[\"ENG-ACE3812J\"]"	"ENG"	"ACE"	"3812J"	"[\"塩田　淑仁\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"3"	3	1	2021	"冬学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250023	"回折結晶学"	"[\"ENG-MTR2211J\"]"	"ENG"	"MTR"	"2211J"	"[\"金子　賢治\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（材工）  /  Department of Materials Science and Engineering"	"2"	3	2	2021	"冬学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250025	"都市計画"	"[\"ENG-ARC2531J\"]"	"ENG"	"ARC"	"2531J"	"[\"馬奈木　俊介\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	1	2	2021	"冬学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250026	"流体力学第二"	"[\"ENG-NAM2212J\"]"	"ENG"	"NAM"	"2212J"	"[\"安東　潤\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"2"	3	2	2021	"冬学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250101	"パワーエレクトロニクス"	"[\"ENG-EEE3811J\"]"	"ENG"	"EEE"	"3811J"	"[\"吉田　敬\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	2	2021	"後期"	"[[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250102	"制御工学Ⅰ"	"[\"ENG-ZEC2861J\"]"	"ENG"	"ZEC"	"2861J"	"[\"川邊　武俊\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（ＡC課程）  /  Department of Electrical Engineering and Computer Science"		1	2	2021	"後期"	"[[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250103	"コンピュータアーキテクチャⅡ"	"[\"ENG-CSE2211J\"]"	"ENG"	"CSE"	"2211J"	"[\"井上　弘士\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"2"	1	2	2021	"後期"	"[[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250104	"基礎物理化学第二及び演習"	"[\"ENG-CEN2212J\"]"	"ENG"	"CEN"	"2212J"	"[\"井嶋　博之\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（化プロ）  /  Department of Materials Science and Engineering"	"2"	3	2	2021	"後期"	"[[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250105	"生化学第一"	"[\"ENG-ACE2631J\"]"	"ENG"	"ACE"	"2631J"	"[\"片山　佳樹\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"2"	3	2	2021	"後期"	"[[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250108	"基礎土木工学演習"	"[\"ENG-CVL2711J\"]"	"ENG"	"CVL"	"2711J"	"[\"田井　明\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	2	2021	"後期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250110	"物質科学工学実験第三"	"[\"ENG-ZMS3850J\",\"ENG-ZMS3851J\",\"ENG-ZMS3852J\"]"	"ENG"	"ZMS"	"3850J"	"[\"大島　一真\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（化プロ）  /  Department of Materials Science and Engineering"	"3"	3	3	2021	"後期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"],[\"金曜日\",\"５時限\"]]"	"-"	"伊都地区"
21250113	"制御工学A"	"[\"ENG-ECE3861J\"]"	"ENG"	"ECE"	"3861J"	"[\"村田　純一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（B課程）  /  Department of Electrical Engineering and Computer Science"	"3"	3	1	2021	"秋学期"	"[[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250114	"構造材料学Ⅰ"	"[\"ENG-ENS3365J\"]"	"ENG"	"ENS"	"3365J"	"[\"光原　昌寿\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"秋学期"	"[[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250115	"機械設計Ⅰ（A）"	"[\"ENG-MCE2313J\"]"	"ENG"	"MCE"	"2313J"	"[\"世良　俊博\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械Ａ）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1.5	2021	"秋学期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250117	"システム制御 I（Aクラス）"	"[\"ENG-MCE2723J\"]"	"ENG"	"MCE"	"2723J"	"[\"山本　元司\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械Ａ）  /  Department of Mechanical and Aerospace Engineering"	"3"	3	2	2021	"秋学期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250118	"システム制御 I（Bクラス）"	"[\"ENG-MCE2724J\"]"	"ENG"	"MCE"	"2724J"	"[\"田原　健二\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械B）  /  Department of Mechanical and Aerospace Engineering"	"3"	3	2	2021	"秋学期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250120	"制御工学B"	"[\"ENG-ECE3862J\"]"	"ENG"	"ECE"	"3862J"	"[\"村田　純一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（B課程）  /  Department of Electrical Engineering and Computer Science"	"3"	3	1	2021	"冬学期"	"[[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250121	"構造材料学Ⅱ"	"[\"ENG-ENS3366J\"]"	"ENG"	"ENS"	"3366J"	"[\"光原　昌寿\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"冬学期"	"[[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250122	"結晶回析学"	"[\"ENG-ENS2364J\"]"	"ENG"	"ENS"	"2364J"	"[\"中川　剛志\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	1	1	2021	"冬学期"	"[[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21250123	"セラミックス材料学"	"[\"ENG-MTR3651J\"]"	"ENG"	"MTR"	"3651J"	"[\"齊藤　敬高\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（材工）  /  Department of Materials Science and Engineering"	"3"	1	2	2021	"冬学期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250201	"集積回路工学"	"[\"ENG-ZEC3831J\"]"	"ENG"	"ZEC"	"3831J"	"[\"木村　俊二\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（ＡB課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	2	2021	"後期"	"[[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250202	"回路理論Ⅲ（A）"	"[\"ENG-ZEC2833J\"]"	"ENG"	"ZEC"	"2833J"	"[\"蛯原　義雄\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"後期"	"[[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250203	"ディジタル電子回路（B）"	"[\"ENG-ZEC3831J\"]"	"ENG"	"ZEC"	"3831J"	"[\"池上　浩\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"電気情報工学科（B課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"後期"	"[[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250207	"資源システム工学実験第二"	"[\"ENG-ERT2422J\"]"	"ENG"	"ERT"	"2422J"	"[\"濵中　晃弘\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	3	1	2021	"後期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250208	"フィールド地球科学演習"	"[\"ENG-ERT2431J\"]"	"ENG"	"ERT"	"2431J"	"[\"米津　幸太郎\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	1	2021	"後期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250211	"高温材料強度学第一"	"[\"ENG-\"]"				"[\"光原　昌寿\"]"		"専攻教育科目　Specialized Education"		"物質科学工学科（材工）  /  Department of Materials Science and Engineering"	"3"		2	2021	"秋学期"	"[[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250213	"応用物理化学Ⅰ"	"[\"ENG-ENS3334J\"]"	"ENG"	"ENS"	"3334J"	"[\"島ノ江　憲剛\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"秋学期"	"[[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250214	"金属材料学Ⅰ"	"[\"ENG-ENS2362J\"]"	"ENG"	"ENS"	"2362J"	"[\"飯久保　智\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	1	1	2021	"秋学期"	"[[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250215	"航空宇宙基礎物理学A"	"[\"ENG-AER3131J\"]"	"ENG"	"AER"	"3131J"	"[\"高橋　厚史\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（航空）  /  Department of Mechanical and Aerospace Engineering"	"3"	1	1	2021	"秋学期"	"[[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250217	"物理化学第二"	"[\"ENG-ACE2112J\"]"	"ENG"	"ACE"	"2112J"	"[\"安達　千波矢\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化）  /  Department of Materials Science and Engineering"	"2"	3	2	2021	"秋学期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250220	"エネルギー材料工学"	"[\"ENG-MTR2432J\"]"	"ENG"	"MTR"	"2432J"	"[\"山崎　仁丈\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（化プロ・材工）  /  Department of Materials Science and Engineering"	"2"	1	2	2021	"秋学期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250224	"応用物理化学Ⅱ"	"[\"ENG-ENS3335J\"]"	"ENG"	"ENS"	"3335J"	"[\"島ノ江　憲剛\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"冬学期"	"[[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250225	"金属材料学Ⅱ"	"[\"ENG-ENS2363J\"]"	"ENG"	"ENS"	"2363J"	"[\"飯久保　智\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	1	1	2021	"冬学期"	"[[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250226	"燃焼学Ⅱ"	"[\"ENG-MCE3553J\"]"	"ENG"	"MCE"	"3553J"	"[\"北川　敏明\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械）  /  Department of Mechanical and Aerospace Engineering"	"3"	3	1	2021	"冬学期"	"[[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250227	"航空宇宙基礎物理学Ｂ"	"[\"ENG-AER3132J\"]"	"ENG"	"AER"	"3132J"	"[\"高橋　厚史\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（航空）  /  Department of Mechanical and Aerospace Engineering"	"3"	1	1	2021	"冬学期"	"[[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21250228	"都市計画"	"[\"ENG-ARC2531J\"]"	"ENG"	"ARC"	"2531J"	"[\"趙　世晨\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科 / Department of Architecture"	"2"	3	2	2021	"冬学期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250229	"機械設計Ⅱ（A）"	"[\"ENG-MCE2314J\"]"	"ENG"	"MCE"	"2314J"	"[\"世良　俊博\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械Ａ）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1.5	2021	"冬学期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250307	"高温材料強度学第二"	"[\"ENG-\"]"				"[\"山﨑　重人\"]"		"専攻教育科目　Specialized Education"		"物質科学工学科（材工）  /  Department of Materials Science and Engineering"	"3"		2	2021	"秋学期"	"[[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250308	"河川工学I"	"[\"ENG-CVL3451J\"]"	"ENG"	"CVL"	"3451J"	"[\"林　博德\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	1	1	2021	"秋学期"	"[[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250309	"化学反応論Ⅰ"	"[\"ENG-ENS2331J\"]"	"ENG"	"ENS"	"2331J"	"[\"渡邉　賢\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	1	2	2021	"秋学期"	"[[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250310	"熱エネルギー変換Ⅰ"	"[\"ENG-MCE3542J\"]"	"ENG"	"MCE"	"3542J"	"[\"伊藤　衡平\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"3"	1	1	2021	"秋学期"	"[[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250311	"基礎分光計測学"	"[\"ENG-ENS3342J\"]"	"ENG"	"ENS"	"3342J"	"[\"薮下　彰啓\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	2	2021	"秋学期"	"[[\"金曜日\",\"４時限\"],[\"金曜日\",\"５時限\"]]"	"-"	"伊都地区"
21250312	"河川工学II"	"[\"ENG-CVL3452J\"]"	"ENG"	"CVL"	"3452J"	"[\"林　博德\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	1	1	2021	"冬学期"	"[[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250313	"化学反応論Ⅱ"	"[\"ENG-ENS3331J\"]"	"ENG"	"ENS"	"3331J"	"[\"島ノ江　憲剛\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	1	1	2021	"冬学期"	"[[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250314	"熱エネルギー変換Ⅱ"	"[\"ENG-MCE3543J\"]"	"ENG"	"MCE"	"3543J"	"[\"濱本　芳徳\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"3"	1	1	2021	"冬学期"	"[[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21250402	"数値解析応用"	"[\"ENG-MCE2714J\"]"	"ENG"	"MCE"	"2714J"	"[\"木口　量夫\",\"辻　康孝\",\"西川　鋭\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"3"	1	1	2021	"秋学期"	"[[\"金曜日\",\"５時限\"]]"	"-"	"伊都地区"
21250403	"建築学研究"	"[\"ENG-ARC4122J\"]"	"ENG"	"ARC"	"4122J"	"[\"佐藤　利昭\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科 / Department of Architecture"	"4"	3	6	2021	"冬学期"	"[[\"金曜日\",\"５時限\"]]"	"-"	"伊都地区"
21250404	"幾何学第一"					"[\"岩元　 隆\"]"		"専攻教育科目  /  Specialized Courses"	"日本語（J）"	"工学部"			2	2021	"後期"	"[[\"金曜日\",\"５時限\"]]"		"伊都地区"
21251001	"アナログ電子回路Ⅰ（A,C）"	"[\"ENG-ZEC3832J\"]"	"ENG"	"ZEC"	"3832J"	"[\"金谷　晴一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（ＡＣ課程） / Department of Electrical Engineering and Computer Science"	"3"	1	2	2021	"前期"	"[[\"月曜日\",\"１時限\"]]"	"＿"	"伊都地区"
21251002	"フーリエ解析と偏微分方程式"	"[\"ENG-COM2131J\"]"	"ENG"	"COM"	"2131J"	"[\"福本　康秀\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海・地シス） / Department of Earth Resources, Marine and Civil Engineering"	"3"	3	2	2021	"前期"	"[[\"月曜日\",\"１時限\"]]"	"＿"	"伊都地区"
21251003	"計算工学演習第二"	"[\"ENG-NAM4711J\"]"	"ENG"	"NAM"	"4711J"	"[\"金丸　崇\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"4"	1	1	2021	"春学期"	"[[\"月曜日\",\"１時限\"],[\"木曜日\",\"１時限\"]]"	"＿"	"伊都地区"
21251004	"応用物理学Ⅰ"	"[\"ENG-ENS3284J\"]"	"ENG"	"ENS"	"3284J"	"[\"原　一広\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"春学期"	"[[\"月曜日\",\"１時限\"]]"	"＿"	"伊都地区"
21251005	"高分子化学第二"	"[\"ENG-ACE3431J\"]"	"ENG"	"ACE"	"3431J"	"[\"田中　敬二\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化）/ Department of Materials Science and Engineering"	"3"	3	2	2021	"春学期"	"[[\"月曜日\",\"１時限\"],[\"月曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21251006	"プログラミング論Ⅰ（A）"	"[\"ENG-ZEC2221J\"]"	"ENG"	"ZEC"	"2221J"	"[\"島田　敬士\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程） / Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"春学期"	"[[\"月曜日\",\"１時限\"],[\"月曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21251007	"プログラミング論Ⅰ（B）"	"[\"ENG-ZEC2221J\"]"	"ENG"	"ZEC"	"2221J"	"[\"荒川　豊\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（B課程） / Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"春学期"	"[[\"月曜日\",\"１時限\"],[\"月曜日\",\"２時限\"]]"	"＿"	"伊都地区"
